Image_Name,ymin,xmin,ymax,xmax,class_
e36d45b733d1d9b7404c3dc8e329bf06.jpg,657.359,316.608,1049.5,1382.89,Tornado
e377dc8b82c38744de3915a369082237.jpg,388.842,253.884,841.181,1475.31,Mirage2000
e3819a78bd92e9231c544a7b2cfcc074.jpg,813.814,2110.51,1057.97,2732.45,E2
e383546f94aa51f5af403dcca39ebfe5.jpg,292.531,375.752,350.716,521.258,F14
e3c06f975f9dd26b2dbb128488d24270.jpg,219.518,783.285,471.248,1620.0,J20
e49f65d5925d97c8c12ae43cae94bdd4.jpg,569.872,598.451,863.515,1197.8,JAS39
e4eda3f21179b7103515c9d11326dc5b(1).jpg,65.243,34.2478,509.193,641.401,F14
e4eda3f21179b7103515c9d11326dc5b(2).jpg,72.1844,34.9412,514.699,690.566,Tornado
e582ac2ff2f1f549b82ee9b4e5db7cb0(1).jpg,593.711,1635.96,686.78,1712.25,Tornado
e582ac2ff2f1f549b82ee9b4e5db7cb0(2).jpg,508.582,269.508,596.667,344.977,Tornado
e582ac2ff2f1f549b82ee9b4e5db7cb0(3).jpg,1046.88,851.279,1147.42,928.02,Tornado
e5909ea4e2baeab6dd9b0c6d67c22a8d(1).jpg,127.465,187.34,351.629,690.341,JAS39
e5909ea4e2baeab6dd9b0c6d67c22a8d(2).jpg,256.102,0.0,529.464,645.959,JAS39
e5909ea4e2baeab6dd9b0c6d67c22a8d(3).jpg,61.3819,293.722,230.99,721.009,JAS39
e5909ea4e2baeab6dd9b0c6d67c22a8d(4).jpg,0.0,394.199,138.6,724.432,JAS39
e5d4ef3788caf3c96bce7a87106a05f0(1).jpg,261.099,625.68,426.2,1100.58,J20
e5d4ef3788caf3c96bce7a87106a05f0(2).jpg,312.843,282.774,408.22,565.549,J20
e5d4ef3788caf3c96bce7a87106a05f0(3).jpg,346.005,29.1231,398.346,149.851,J20
e5d4ef3788caf3c96bce7a87106a05f0(4).jpg,328.833,165.687,404.169,370.75,J20
e5d4ef3788caf3c96bce7a87106a05f0(5).jpg,340.415,92.9461,400.075,231.675,J20
e5d4ef3788caf3c96bce7a87106a05f0(6).jpg,333.318,128.243,400.91,239.261,J20
e62652fbedf0f18d75c5c6f19ecf7f4c(2).jpg,355.125,245.108,756.455,1793.79,F14
e639a5932152b28fe60c73575856553e(1).jpg,296.148,1189.04,555.378,1743.82,J20
e639a5932152b28fe60c73575856553e(2).jpg,365.599,240.516,670.415,831.427,J20
e69ce473852ac940b1a822e0fa5da268(1).jpg,651.547,725.2,762.52,1197.57,B52
e69ce473852ac940b1a822e0fa5da268(2).jpg,649.407,716.336,762.599,1197.49,JAS39
e6b732c9c19511ec655019b7c48a3ace.jpg,364.342,978.029,1667.4,2488.21,B52
e711bf8026c3c407903245da80dead12.jpg,649.619,204.022,1025.57,1031.97,Tornado
e73b063c465abc76a16dc3f12c02c214(1).jpg,80.0915,906.109,245.001,1507.6,J20
e73b063c465abc76a16dc3f12c02c214(2).jpg,335.161,49.6158,478.907,581.776,J20
e73b063c465abc76a16dc3f12c02c214(3).jpg,789.149,900.337,899.318,1377.33,J20
e73b063c465abc76a16dc3f12c02c214(4).jpg,1049.57,1470.48,1136.33,1904.82,J20
e73b063c465abc76a16dc3f12c02c214(5).jpg,1046.97,1462.09,1138.7,1904.9,Mirage2000
e7776d8f953e1073807a949239803770.jpg,92.1536,0.0,502.706,957.818,J20
e830e1b3ff375bc14a2aaeb6251dee9e.jpg,447.399,698.311,1299.94,2083.23,J20
e8847910420ece97dc7260d130cf7542(1).jpg,1279.37,92.9204,1567.04,987.313,E2
e8847910420ece97dc7260d130cf7542(2).jpg,1121.98,845.328,1240.45,1241.43,F14
e8a9e9bcbad61da15758caf9227c3079.jpg,1183.76,2048.34,1756.24,2420.27,E2
e8c1d1a95dd56772455c2809aa3d0afa(1).jpg,1060.88,1284.43,1151.29,1555.05,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(2).jpg,938.226,1555.49,1024.7,1814.08,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(3).jpg,1025.72,2621.23,1115.29,2886.93,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(4).jpg,1167.52,2930.1,1256.27,3192.65,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(5).jpg,896.338,2259.8,989.999,2530.6,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(6).jpg,759.397,1861.29,846.818,2128.36,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(7).jpg,1245.48,962.934,1330.07,1213.68,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(8).jpg,1357.86,2345.58,1429.25,2568.99,Tornado
e8c1d1a95dd56772455c2809aa3d0afa(9).jpg,1537.61,2385.25,1612.77,2600.86,Tornado
e8f07ecff8c18d74339f48ebecc4a6d3(1).jpg,168.41,210.729,360.349,811.066,B52
e8f07ecff8c18d74339f48ebecc4a6d3(2).jpg,569.719,72.076,609.6,401.937,B2
e8f07ecff8c18d74339f48ebecc4a6d3(3).jpg,452.955,725.068,479.943,815.789,B52
e924ee9cb3ee1843d7729e5c5725c402.jpg,580.692,898.061,770.402,1184.25,B2
e9405e03f81d84b9af6ec69a3498a128(1).jpg,8.13542,21.4899,463.089,532.842,Tornado
e9405e03f81d84b9af6ec69a3498a128(2).jpg,170.683,412.49,1133.95,890.783,Tornado
e98307956fcfd8999bf30ac94939a373.jpg,109.946,68.0366,946.815,1907.3,F14
ea1bdc95f220f321249a6b0d287904c2.jpg,1356.49,1296.24,1692.1,2170.81,Mirage2000
ea21390662b72b5f3a43912a49da8649.jpg,17.3524,7.33849,2339.4,2603.11,E2
ea6bb3ace2d3f5238ac7f3578442f487.jpg,667.298,115.974,755.035,737.158,B2
ea73dbe60eb15922ba89496f21855101.jpg,181.304,57.4307,724.916,1230.98,J20
eaa5de81f1070167cf79a6e3339e67fb.jpg,201.433,53.4407,589.763,1209.1,Tornado
eac3e9652b30c8ccc0b6d21f4285e755.jpg,1058.25,1597.02,1562.55,2561.83,JAS39
eaca57af350ae0e45224a1b789c38bb4(1).jpg,1032.95,1841.58,1138.18,2064.3,E2
eaca57af350ae0e45224a1b789c38bb4(2).jpg,758.743,1830.58,864.399,2057.17,E2
eaca57af350ae0e45224a1b789c38bb4(3).jpg,905.279,314.645,1009.14,550.691,E2
eaca57af350ae0e45224a1b789c38bb4(4).jpg,681.256,617.093,875.062,912.59,E2
eaca57af350ae0e45224a1b789c38bb4(5).jpg,484.055,1829.13,594.288,2024.63,E2
ec75d7f7807d092c94fa3112142a09f8.jpg,256.079,175.85,531.248,687.896,JAS39
ec7d9999fc1f2d9bd3437063095582b4.jpg,276.186,737.474,969.205,2267.5,Tornado
ec8c0c5d6a2d8b5b19f7bd66498e09e1.jpg,876.96,1172.17,1238.95,2513.59,E2
ec955d0b3da037b69330cf35f6669858.jpg,360.599,508.359,418.306,753.917,B52
ec9753f26dd8d3e45a96405ff4103452.jpg,0.0,283.809,339.658,950.237,Mirage2000
ecd30f485a979134e01b202144c62bb1.jpg,169.376,56.264,494.846,882.188,E2
ece3ce97061f6aa29e9d391c4ff11d5f(1).jpg,193.66,93.7649,513.733,907.68,Mirage2000
ece3ce97061f6aa29e9d391c4ff11d5f(2).jpg,297.477,443.048,603.254,1288.51,Mirage2000
ece3ce97061f6aa29e9d391c4ff11d5f(3).jpg,240.991,439.932,469.433,907.168,Mirage2000
ece3ce97061f6aa29e9d391c4ff11d5f(4).jpg,146.164,397.662,515.064,1081.61,Mirage2000
ecf8f54b638d3c76a1ceb3bc3c4c7c7a.jpg,925.524,1841.31,1015.73,2163.76,F14
ed30f9c9a4c5f14470da59091dd3fe23(1).jpg,856.054,2123.01,1276.63,3265.81,J20
ed30f9c9a4c5f14470da59091dd3fe23(2).jpg,1067.11,139.694,1437.57,1297.57,J20
ed341b4869b9a28787225c237b0ad9ae(1).jpg,1452.24,965.359,1694.95,2116.6,J20
ed341b4869b9a28787225c237b0ad9ae(2).jpg,1198.7,823.022,1375.81,1753.61,J20
ed341b4869b9a28787225c237b0ad9ae(3).jpg,1654.56,625.456,1987.24,2068.79,J20
ed341b4869b9a28787225c237b0ad9ae(4).jpg,2216.24,135.319,2689.33,2023.82,J20
ed7d417ca8934561c36a0e0b21e2c3f8(1).jpg,309.592,1002.8,331.706,1077.8,B52
ed7d417ca8934561c36a0e0b21e2c3f8(2).jpg,781.679,268.498,869.844,607.014,B2
ed87bfdcc458e9d1107ef549890e7289.jpg,1192.63,795.853,2055.81,2295.16,B2
edc45868cd25da67f12e4314bdc543e4.jpg,40.3281,1443.44,2331.71,2558.92,B2
ee403937f68cc8e22337975ad0005c15.jpg,153.697,403.776,589.059,1474.84,JAS39
ef1516a3cf919669220f3283835fc2b5.jpg,672.465,318.847,927.395,1000.28,J20
efa3d133b33bc9d4325c1e09640385f2.jpg,763.566,17.0228,2446.47,4015.64,Tornado
efca911b645363085bed35b107794842(1).jpg,357.42,1215.45,616.259,1787.98,Mirage2000
efca911b645363085bed35b107794842(2).jpg,124.173,1364.85,321.78,1699.34,Mirage2000
efcfde6a89b318da02d6d6db920efa31.jpg,349.224,650.829,612.92,838.593,JAS39
f00f2a14ad2661d4d3f7a2d2dffa719c.jpg,295.434,563.374,425.079,1020.97,E2
f028462528471182dc7a3772dd34409a(1).jpg,812.342,535.28,1762.08,3411.95,JAS39
f028462528471182dc7a3772dd34409a(2).jpg,550.989,1023.42,1258.04,3754.36,JAS39
f04d6305b6c87290bb03f100126d1b8f(1).jpg,53.7211,332.247,1518.56,832.188,Tornado
f04d6305b6c87290bb03f100126d1b8f(2).jpg,203.463,338.375,1745.28,849.911,F14
f082f96318f26785acacbec437fe6c24.jpg,494.599,1850.33,2829.94,2934.92,E2
f0cf3d3336c51b414564b7cbf91623fd.jpg,214.745,328.517,384.718,919.282,B2
f0db7c0ce9a8e8f65684db649fddb2a5(1).jpg,220.961,559.149,606.072,1318.26,J20
f0db7c0ce9a8e8f65684db649fddb2a5(2).jpg,693.813,1179.18,1099.5,1661.66,J20
f151d4116a34aba0408e6a3aef26a3e3.jpg,102.309,0.0,388.857,956.742,B2
f18a14362fb4e6357037228414c2dd56.jpg,382.703,112.795,736.018,615.503,Mirage2000
f190931ba0e63f224327c38912c6d69b(1).jpg,984.704,1616.07,1283.33,2330.03,Tornado
f190931ba0e63f224327c38912c6d69b(2).jpg,979.514,2853.87,1282.05,3610.49,Tornado
f190931ba0e63f224327c38912c6d69b(3).jpg,937.459,0.0,1262.46,610.97,B52
f1ec6ced87d5ce08aacb9216ad12b519.jpg,149.213,0.0,2028.93,4153.11,Tornado
f23f302dc71feba6a7ca84aedcd65dcb.jpg,1357.86,778.276,1529.33,1406.78,F14
f27b77dd91b01bc666b797d11e3edc4e.jpg,614.186,686.838,802.295,1896.18,B2
f354d2924bf291d7617a29bef906699f(1).jpg,1087.8,2125.0,1991.48,2850.6,Tornado
f354d2924bf291d7617a29bef906699f(2).jpg,1089.5,2127.87,2000.98,2840.95,F14
f370fbd635b8f04c778b9268ea1af66b(1).jpg,684.363,1048.78,835.342,1570.83,JAS39
f370fbd635b8f04c778b9268ea1af66b(2).jpg,562.636,542.058,731.025,1062.81,JAS39
f3a57c91dee002f3c9672c67d7729872.jpg,0.0,629.156,395.983,1281.03,Mirage2000
f44c672cfa9f8f7636dfcc81886e9065.jpg,695.348,705.404,909.189,1191.68,B52
f451bbde253b78b4b70743b04ab2dfa9.jpg,414.966,529.192,775.535,1370.89,Tornado
f4716f26829839c512d87e700d831eaa(1).jpg,84.9445,48.7262,1520.29,2048.0,F14
f4716f26829839c512d87e700d831eaa(2).jpg,1474.71,0.766309,1537.17,233.332,B2
f4feb44cfea7fdcdbc3e6c9372320bea.jpg,100.142,119.715,333.842,540.236,J20
f5056c57636faff5dcce153431f3ef85.jpg,802.171,249.175,1063.12,996.526,F14
f51b4f8c27775fe7e3ab4f163143465d.jpg,148.208,2.98943,450.0,800.0,B2
f54b622174f007316768cfdd22a30639.jpg,69.0671,30.2507,802.703,1737.77,Tornado
f55d20ea9468d336a97ec3e2e590b41e(1).jpg,287.368,459.057,461.018,598.926,J20
f55d20ea9468d336a97ec3e2e590b41e(2).jpg,255.456,328.04,428.32,456.066,J20
f5c0a334f75cbb63bba86eb3222a43b5.jpg,102.3,50.3189,471.652,988.587,Tornado
f5cf6dfd188d71191d2d8e2975e45ecb.jpg,267.991,58.9577,593.753,1002.04,Tornado
f5d25f33689e16803b1d9975f4387873.jpg,1505.76,1755.85,1693.75,2268.93,E2
f5ddd3d5576e1c361c69f7e7e9fc6ddc(2).jpg,451.668,824.137,537.392,1070.0,JAS39
f5e6007d2207a0f932ae51bb7a9e3e94.jpg,393.087,37.5796,443.661,331.956,B2
f5f01d44ecd56b5b3253eb35c266870e(1).jpg,222.439,439.258,316.067,578.538,F14
f5f01d44ecd56b5b3253eb35c266870e(10).jpg,681.279,540.772,755.284,673.478,F14
f5f01d44ecd56b5b3253eb35c266870e(11).jpg,450.595,1438.85,532.263,1563.91,F14
f5f01d44ecd56b5b3253eb35c266870e(12).jpg,849.397,862.065,916.647,982.062,F14
f5f01d44ecd56b5b3253eb35c266870e(13).jpg,897.788,329.597,964.317,462.194,F14
f5f01d44ecd56b5b3253eb35c266870e(14).jpg,328.141,690.466,415.847,823.725,F14
f5f01d44ecd56b5b3253eb35c266870e(15).jpg,647.048,961.701,723.387,1080.36,F14
f5f01d44ecd56b5b3253eb35c266870e(16).jpg,611.124,334.257,685.974,467.362,F14
f5f01d44ecd56b5b3253eb35c266870e(17).jpg,612.811,1336.6,686.378,1457.73,F14
f5f01d44ecd56b5b3253eb35c266870e(18).jpg,860.808,1103.7,923.55,1219.14,F14
f5f01d44ecd56b5b3253eb35c266870e(19).jpg,828.649,1215.1,898.082,1331.53,F14
f5f01d44ecd56b5b3253eb35c266870e(2).jpg,167.241,726.193,259.69,864.88,F14
f5f01d44ecd56b5b3253eb35c266870e(3).jpg,84.0725,520.08,174.457,665.294,F14
f5f01d44ecd56b5b3253eb35c266870e(4).jpg,462.706,395.358,540.58,528.244,F14
f5f01d44ecd56b5b3253eb35c266870e(5).jpg,322.375,1151.73,410.103,1282.6,F14
f5f01d44ecd56b5b3253eb35c266870e(6).jpg,941.08,30.1361,1009.02,161.806,F14
f5f01d44ecd56b5b3253eb35c266870e(7).jpg,538.219,566.912,609.861,702.735,F14
f5f01d44ecd56b5b3253eb35c266870e(8).jpg,521.523,991.053,598.916,1124.98,F14
f5f01d44ecd56b5b3253eb35c266870e(9).jpg,818.397,125.898,888.478,257.044,F14
f5f652fb7e6b301173918c7e55cb5734(1).jpg,224.918,19.8019,480.879,652.576,Mirage2000
f5f652fb7e6b301173918c7e55cb5734(2).jpg,270.125,491.269,486.487,785.446,Mirage2000
f5f652fb7e6b301173918c7e55cb5734(3).jpg,261.432,359.449,484.892,789.141,Mirage2000
f612a3684f5775b0c6ba643295a327cd.jpg,40.3658,318.92,206.978,598.084,F14
f6230df97600c1a1e3c63d72900af19f.jpg,379.232,635.99,755.986,1216.46,JAS39
f643848baf804f87bcf848af082be805(1).jpg,443.235,89.4489,716.496,1093.64,JAS39
f643848baf804f87bcf848af082be805(2).jpg,584.952,925.208,853.473,1815.68,JAS39
f64c6607e6ea272172ce4456a5814800.jpg,471.84,1388.67,727.031,1540.0,F14
f65c1cdc5597c27fb9158d8254863000(1).jpg,264.813,911.843,314.626,1112.08,B52
f65c1cdc5597c27fb9158d8254863000(2).jpg,464.317,56.4037,574.983,490.509,B52
f69cf468fc7e3ad9a6c357398e25acba(1).jpg,113.087,880.027,136.497,954.661,B52
f69cf468fc7e3ad9a6c357398e25acba(2).jpg,113.543,877.996,135.758,955.097,B2
f6aa938d3736a04d33264ae5b0f94399(1).jpg,329.851,490.809,468.867,716.064,JAS39
f6aa938d3736a04d33264ae5b0f94399(2).jpg,171.628,148.081,294.152,222.55,JAS39
f6aa938d3736a04d33264ae5b0f94399(3).jpg,286.031,860.195,414.74,1194.63,JAS39
f6c6d614cee07a4b3e6c98df5b53ee06.jpg,875.96,900.462,1279.36,2184.07,Tornado
f6e891b393c20d89417d8c7ff1e0ec6c.jpg,54.7506,92.5564,566.437,997.942,B2
f700711b0ab8876bea337453639c9530(1).jpg,508.863,335.729,666.79,685.814,Tornado
f700711b0ab8876bea337453639c9530(2).jpg,453.197,1226.82,731.754,2024.51,Tornado
f71bae3d20ed32121d8c6a740993648f(1).jpg,175.815,260.249,1319.92,1441.48,Tornado
f71bae3d20ed32121d8c6a740993648f(2).jpg,746.031,1712.6,1852.05,2871.84,Tornado
f73f0893d11b3332526446afb4eab7e7.jpg,1527.15,1823.86,1889.94,2627.12,Mirage2000
f7677e272036aafc7d5b7f5e5f7ced66.jpg,248.591,214.23,927.402,1643.68,Tornado
f7680d3bef8b360568b8567b298d0ad8.jpg,388.803,0.0,793.727,1017.01,B52
f775965fef62fc862be7adfd5ac95f56.jpg,531.343,2058.18,735.754,2684.27,JAS39
f7794fc3856dac21fe9a22860ff264cf(1).jpg,147.626,17.0765,577.856,1154.57,Tornado
f7794fc3856dac21fe9a22860ff264cf(2).jpg,232.134,163.623,368.704,495.19,Tornado
f7924f6ddd5f3e98ccd8255c10defff5(1).jpg,1304.87,2673.14,1619.37,3407.21,Mirage2000
f7924f6ddd5f3e98ccd8255c10defff5(2).jpg,1609.93,565.402,1917.1,1326.25,Mirage2000
f7a09e86afa8afd106d2d8366f31f948.jpg,565.699,703.255,922.96,875.04,F14
f7b9c73b236ac979e6cb819aeef63980.jpg,599.504,146.293,679.76,491.114,B2
f7c62a286033fb56e4bad39f7af1ea99(1).jpg,110.647,694.319,173.601,893.042,B52
f7c62a286033fb56e4bad39f7af1ea99(2).jpg,108.42,813.687,169.574,974.989,B52
f7c62a286033fb56e4bad39f7af1ea99(3).jpg,108.456,694.927,174.416,970.778,B52
f7c62a286033fb56e4bad39f7af1ea99(4).jpg,245.494,45.0228,268.44,103.882,E2
f7f8104f5a6812572e8518cd01f62725.jpg,4.4292,23.2501,682.453,1274.6,B52
f8222d8760fe9b6a2d0493480a9615a9(2).jpg,319.445,1272.4,345.388,1356.0,E2
f831c685b47deaa037aa6afaf3a1b605.jpg,361.428,67.554,471.597,692.581,B2
f8bfcd1fd66e571360a5b9473cf520ad.jpg,180.434,94.296,725.864,1591.64,F14
f8c63c387412c6213a7bb4119256f8fc(1).jpg,626.418,1465.67,916.554,1919.29,B2
f8c63c387412c6213a7bb4119256f8fc(2).jpg,851.836,158.041,893.361,612.835,B2
f9104d55c88e3edd64b9c49d45c0fd31.jpg,520.653,733.975,1073.81,1764.09,JAS39
f924e7f4b8412cb6a30bb0f5ae2dee49.jpg,1501.11,983.879,2028.38,3469.59,B52
f9705db10d7ddf6d289584c25f2ae249(1).jpg,293.51,729.591,345.143,837.23,B2
f9705db10d7ddf6d289584c25f2ae249(2).jpg,1248.11,523.821,1385.76,827.762,JAS39
f98888bb14478fa9fe37b40f8ca70a34.jpg,85.7981,699.951,112.923,745.67,B52
fa3a5eb7358092ac42c6f73da6631a43(1).jpg,155.228,607.115,240.241,924.388,JAS39
fa3a5eb7358092ac42c6f73da6631a43(2).jpg,211.669,112.667,322.84,527.54,B52
fa3a5eb7358092ac42c6f73da6631a43(3).jpg,186.709,204.439,239.948,401.156,JAS39
fa3a5eb7358092ac42c6f73da6631a43(4).jpg,173.335,378.586,238.616,608.288,JAS39
fa3a5eb7358092ac42c6f73da6631a43(5).jpg,172.879,379.752,240.274,608.797,Mirage2000
fa8d03460825f6103f860a487ecda11c.jpg,16.6469,407.522,246.538,998.352,B2
faca834a15cf8565c8aefba266e2832e(1).jpg,94.2418,325.929,331.96,714.864,J20
faca834a15cf8565c8aefba266e2832e(2).jpg,95.3124,328.98,328.162,521.298,J20
fad20f6a1e292b0a46d596a782e8c04e.jpg,0.0,488.712,1847.03,4835.21,B52
fad51553fa5583cbf494ebf05f8ad000(1).jpg,449.272,66.8634,894.077,926.446,JAS39
fad51553fa5583cbf494ebf05f8ad000(2).jpg,297.904,1040.14,732.853,1810.61,JAS39
faf4a19dec38ac0e361e94ad625b1351(1).jpg,27.323,0.850647,293.604,724.0,E2
faf4a19dec38ac0e361e94ad625b1351(2).jpg,30.9035,0.534831,296.009,714.012,J20
fb2adc37fb645e07d4cb3e303b2cbea4.jpg,119.033,308.69,249.293,550.648,F14
fb353b04befe7db8c11db9a4e20db377.jpg,359.799,567.262,441.269,661.66,B2
fba9882d5513f32bc7f8ea32634aa9d5(1).jpg,269.612,950.932,457.977,1170.18,J20
fba9882d5513f32bc7f8ea32634aa9d5(2).jpg,160.784,841.909,301.602,1056.28,J20
fbe71b3a296ec9b67fec3bbc8388713d(1).jpg,301.1,330.995,949.219,1361.99,Mirage2000
fbe71b3a296ec9b67fec3bbc8388713d(2).jpg,329.89,902.129,687.222,1576.43,Mirage2000
fbfd019c7a329643ba7edddf184de45f.jpg,227.259,252.829,392.371,968.261,B52
fc18c8aefa4bb984a760d4109f3cf046(1).jpg,296.146,190.364,508.679,886.513,E2
fc18c8aefa4bb984a760d4109f3cf046(2).jpg,286.917,700.865,508.948,1198.07,E2
fc1ad307daf3f04d3ee870a58a274343.jpg,19.5659,16.1103,536.98,950.0,JAS39
